stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
726175,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Luxury AWD,"$57,480",,3.6L 6 cyl,Automatic,Radiant Silver,Jet Black,,http://inventory-dmg.assets-cdk.com/2/1/7/14435621712.jpg|http://inventory-dmg.assets-cdk.com/6/3/7/14435621736.jpg|http://inventory-dmg.assets-cdk.com/8/5/7/14435621758.jpg|http://inventory-dmg.assets-cdk.com/7/7/7/14435621777.jpg|http://inventory-dmg.assets-cdk.com/8/9/7/14435621798.jpg|http://inventory-dmg.assets-cdk.com/9/1/8/14435621819.jpg|http://inventory-dmg.assets-cdk.com/8/3/8/14435621838.jpg|http://inventory-dmg.assets-cdk.com/6/5/8/14435621856.jpg|http://inventory-dmg.assets-cdk.com/9/7/8/14435621879.jpg|http://inventory-dmg.assets-cdk.com/8/9/8/14435621898.jpg|http://inventory-dmg.assets-cdk.com/3/2/9/14435621923.jpg|http://inventory-dmg.assets-cdk.com/2/4/9/14435621942.jpg|http://inventory-dmg.assets-cdk.com/5/6/9/14435621965.jpg|http://inventory-dmg.assets-cdk.com/2/8/9/14435621982.jpg|http://inventory-dmg.assets-cdk.com/3/0/0/14435622003.jpg|http://inventory-dmg.assets-cdk.com/8/2/0/14435622028.jpg|http://inventory-dmg.assets-cdk.com/9/4/0/14435622049.jpg|http://inventory-dmg.assets-cdk.com/8/7/0/14435622078.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GAN_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GAN_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GAN_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GAN_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GAN_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GAN_deg06.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome/381952/cc_2017CAS060001_01_640_GAN.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Luxury_AWD-Woodbridge-ON/2963641323,0,1
726189,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Luxury AWD,"$57,840",,3.6L 6 cyl,Automatic,Red Passion,Jet Black,,http://inventory-cf.assets-cdk.com/8/6/4/14435618468.jpg|http://inventory-cf.assets-cdk.com/9/0/5/14435618509.jpg|http://inventory-cf.assets-cdk.com/2/3/5/14435618532.jpg|http://inventory-cf.assets-cdk.com/3/5/5/14435618553.jpg|http://inventory-cf.assets-cdk.com/4/9/5/14435618594.jpg|http://inventory-cf.assets-cdk.com/8/1/6/14435618618.jpg|http://inventory-cf.assets-cdk.com/7/3/6/14435618637.jpg|http://inventory-cf.assets-cdk.com/4/5/6/14435618654.jpg|http://inventory-cf.assets-cdk.com/4/7/6/14435618674.jpg|http://inventory-cf.assets-cdk.com/2/9/6/14435618692.jpg|http://inventory-cf.assets-cdk.com/8/2/7/14435618728.jpg|http://inventory-cf.assets-cdk.com/8/4/7/14435618748.jpg|http://inventory-cf.assets-cdk.com/7/6/7/14435618767.jpg|http://inventory-cf.assets-cdk.com/5/8/7/14435618785.jpg|http://inventory-cf.assets-cdk.com/4/0/8/14435618804.jpg|http://inventory-cf.assets-cdk.com/7/2/8/14435618827.jpg|http://inventory-cf.assets-cdk.com/7/4/8/14435618847.jpg|http://inventory-cf.assets-cdk.com/2/6/8/14435618862.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1E_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1E_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1E_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1E_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1E_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1E_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/23644.jpg,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Luxury_AWD-Woodbridge-ON/2967857133,0,1
726191,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Luxury AWD,"$57,045",,3.6L 6 cyl,Automatic,Crystal White,Jet Black,,http://inventory-dmg.assets-cdk.com/4/0/1/14435622104.jpg|http://inventory-dmg.assets-cdk.com/1/2/1/14435622121.jpg|http://inventory-dmg.assets-cdk.com/0/4/1/14435622140.jpg|http://inventory-dmg.assets-cdk.com/4/6/1/14435622164.jpg|http://inventory-dmg.assets-cdk.com/0/8/1/14435622180.jpg|http://inventory-dmg.assets-cdk.com/3/0/2/14435622203.jpg|http://inventory-dmg.assets-cdk.com/3/2/2/14435622223.jpg|http://inventory-dmg.assets-cdk.com/3/4/2/14435622243.jpg|http://inventory-dmg.assets-cdk.com/7/6/2/14435622267.jpg|http://inventory-dmg.assets-cdk.com/4/8/2/14435622284.jpg|http://inventory-dmg.assets-cdk.com/0/0/3/14435622300.jpg|http://inventory-dmg.assets-cdk.com/3/2/3/14435622323.jpg|http://inventory-dmg.assets-cdk.com/2/4/3/14435622342.jpg|http://inventory-dmg.assets-cdk.com/2/6/3/14435622362.jpg|http://inventory-dmg.assets-cdk.com/1/8/3/14435622381.jpg|http://inventory-dmg.assets-cdk.com/0/5/4/14435622450.jpg|http://inventory-dmg.assets-cdk.com/1/7/4/14435622471.jpg|http://inventory-dmg.assets-cdk.com/9/8/4/14435622489.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg06.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/23644.jpg,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Luxury_AWD-Woodbridge-ON/2982469603,0,1
726195,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Luxury AWD,"$58,380",,3.6L 6 cyl,Automatic,Stellar Black,Jet Black,,http://inventory-cf.assets-cdk.com/9/8/3/14435624389.jpg|http://inventory-cf.assets-cdk.com/4/1/4/14435624414.jpg|http://inventory-cf.assets-cdk.com/5/4/4/14435624445.jpg|http://inventory-cf.assets-cdk.com/9/6/4/14435624469.jpg|http://inventory-cf.assets-cdk.com/3/9/4/14435624493.jpg|http://inventory-cf.assets-cdk.com/7/1/5/14435624517.jpg|http://inventory-cf.assets-cdk.com/7/3/5/14435624537.jpg|http://inventory-cf.assets-cdk.com/7/6/5/14435624567.jpg|http://inventory-cf.assets-cdk.com/7/8/5/14435624587.jpg|http://inventory-cf.assets-cdk.com/9/0/6/14435624609.jpg|http://inventory-cf.assets-cdk.com/3/4/6/14435624643.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/23644.jpg,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Luxury_AWD-Woodbridge-ON/2971551593,0,0
726196,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Luxury AWD,"$58,380",,3.6L 6 cyl,Automatic,Dark Granite,Jet Black,,http://inventory-cf.assets-cdk.com/6/3/7/14486892736.jpg|http://inventory-cf.assets-cdk.com/9/5/7/14486892759.jpg|http://inventory-cf.assets-cdk.com/0/8/7/14486892780.jpg|http://inventory-cf.assets-cdk.com/0/0/8/14486892800.jpg|http://inventory-cf.assets-cdk.com/5/1/8/14486892815.jpg|http://inventory-cf.assets-cdk.com/4/3/8/14486892834.jpg|http://inventory-cf.assets-cdk.com/9/4/8/14486892849.jpg|http://inventory-cf.assets-cdk.com/7/6/8/14486892867.jpg|http://inventory-cf.assets-cdk.com/2/8/8/14486892882.jpg|http://inventory-cf.assets-cdk.com/1/0/9/14486892901.jpg|http://inventory-cf.assets-cdk.com/7/2/9/14486892927.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GXG_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GXG_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GXG_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GXG_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GXG_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GXG_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/23644.jpg,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Luxury_AWD-Woodbridge-ON/2990951883,0,0
726199,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Luxury AWD,"$58,380",,3.6L 6 cyl,Automatic,Stellar Black,Jet Black,,http://inventory-cf.assets-cdk.com/3/2/6/14435619623.jpg|http://inventory-cf.assets-cdk.com/5/4/6/14435619645.jpg|http://inventory-cf.assets-cdk.com/6/6/6/14435619666.jpg|http://inventory-cf.assets-cdk.com/2/8/6/14435619682.jpg|http://inventory-cf.assets-cdk.com/8/4/7/14435619748.jpg|http://inventory-cf.assets-cdk.com/8/6/7/14435619768.jpg|http://inventory-cf.assets-cdk.com/0/0/8/14435619800.jpg|http://inventory-cf.assets-cdk.com/1/2/8/14435619821.jpg|http://inventory-cf.assets-cdk.com/6/3/8/14435619836.jpg|http://inventory-cf.assets-cdk.com/6/5/8/14435619856.jpg|http://inventory-cf.assets-cdk.com/2/7/8/14435619872.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/23644.jpg,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Luxury_AWD-Woodbridge-ON/2971551583,0,0
726200,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Luxury AWD,"$58,380",,3.6L 6 cyl,Automatic,Stellar Black,Jet Black,,http://inventory-cf.assets-cdk.com/6/8/0/14435621086.jpg|http://inventory-cf.assets-cdk.com/7/0/1/14435621107.jpg|http://inventory-cf.assets-cdk.com/6/3/1/14435621136.jpg|http://inventory-cf.assets-cdk.com/1/6/1/14435621161.jpg|http://inventory-cf.assets-cdk.com/3/8/1/14435621183.jpg|http://inventory-cf.assets-cdk.com/5/0/2/14435621205.jpg|http://inventory-cf.assets-cdk.com/0/2/2/14435621220.jpg|http://inventory-cf.assets-cdk.com/7/3/2/14435621237.jpg|http://inventory-cf.assets-cdk.com/9/5/2/14435621259.jpg|http://inventory-cf.assets-cdk.com/3/8/2/14435621283.jpg|http://inventory-cf.assets-cdk.com/9/9/2/14435621299.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg05.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg06.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg04.jpg|http://inventory-cf.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg05.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2017/23644.jpg,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Luxury_AWD-Woodbridge-ON/2971551603,0,0
726201,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Luxury AWD,"$58,875",,3.6L 6 cyl,Automatic,Crystal White,Jet Black,,http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg06.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/23644.jpg,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Luxury_AWD-Woodbridge-ON/2995983603,0,1
726215,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Premium Luxury AWD,"$63,670",,3.6L 6 cyl,Automatic,Stellar Black,Jet Black,,http://inventory-dmg.assets-cdk.com/7/7/7/14860177777.jpg|http://inventory-dmg.assets-cdk.com/1/8/7/14860177781.jpg|http://inventory-dmg.assets-cdk.com/6/8/7/14860177786.jpg|http://inventory-dmg.assets-cdk.com/0/9/7/14860177790.jpg|http://inventory-dmg.assets-cdk.com/5/9/7/14860177795.jpg|http://inventory-dmg.assets-cdk.com/2/0/8/14860177802.jpg|http://inventory-dmg.assets-cdk.com/6/0/8/14860177806.jpg|http://inventory-dmg.assets-cdk.com/2/1/8/14860177812.jpg|http://inventory-dmg.assets-cdk.com/9/1/8/14860177819.jpg|http://inventory-dmg.assets-cdk.com/6/2/8/14860177826.jpg|http://inventory-dmg.assets-cdk.com/2/3/8/14860177832.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_GB8_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_GB8_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_GB8_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_GB8_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_GB8_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_GB8_deg06.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/int_H2X_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome/381953/cc_2017CAS060001_01_640_GB8.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Premium_Luxury_AWD-Woodbridge-ON/3018257053,0,1
726220,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Luxury AWD,"$57,840",,3.6L 6 cyl,Automatic,Crystal White,Jet Black,,http://inventory-dmg.assets-cdk.com/4/4/4/14929366444.jpg|http://inventory-dmg.assets-cdk.com/6/2/5/14929366526.jpg|http://inventory-dmg.assets-cdk.com/0/1/6/14929366610.jpg|http://inventory-dmg.assets-cdk.com/6/8/6/14929366686.jpg|http://inventory-dmg.assets-cdk.com/1/6/7/14929366761.jpg|http://inventory-dmg.assets-cdk.com/6/4/8/14929366846.jpg|http://inventory-dmg.assets-cdk.com/3/5/9/14929366953.jpg|http://inventory-dmg.assets-cdk.com/2/4/0/14929367042.jpg|http://inventory-dmg.assets-cdk.com/7/1/1/14929367117.jpg|http://inventory-dmg.assets-cdk.com/2/0/2/14929367202.jpg|http://inventory-dmg.assets-cdk.com/7/9/2/14929367297.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_G1W_deg06.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/23644.jpg,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Luxury_AWD-Woodbridge-ON/3023637003,0,1
726221,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Luxury AWD,"$57,345",,3.6L 6 cyl,Automatic,Stellar Black,Jet Black,,http://inventory-dmg.assets-cdk.com/2/4/2/14938345242.jpg|http://inventory-dmg.assets-cdk.com/1/1/3/14938345311.jpg|http://inventory-dmg.assets-cdk.com/5/7/3/14938345375.jpg|http://inventory-dmg.assets-cdk.com/7/5/4/14938345457.jpg|http://inventory-dmg.assets-cdk.com/8/2/5/14938345528.jpg|http://inventory-dmg.assets-cdk.com/2/0/6/14938345602.jpg|http://inventory-dmg.assets-cdk.com/0/3/6/14938345630.jpg|http://inventory-dmg.assets-cdk.com/5/5/6/14938345655.jpg|http://inventory-dmg.assets-cdk.com/1/0/7/14938345701.jpg|http://inventory-dmg.assets-cdk.com/9/5/7/14938345759.jpg|http://inventory-dmg.assets-cdk.com/2/4/8/14938345842.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/ext_GB8_deg06.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079983/default/int_H2X_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2017/23644.jpg,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Luxury_AWD-Woodbridge-ON/3024331873,0,1
726222,,new,2017 Cadillac XT5,2017,Cadillac,XT5,Premium Luxury AWD,"$63,895",,3.6L 6 cyl,Automatic,Red Passion,Jet Black,,http://inventory-dmg.assets-cdk.com/1/5/4/14990596451.jpg|http://inventory-dmg.assets-cdk.com/5/0/5/14990596505.jpg|http://inventory-dmg.assets-cdk.com/3/5/5/14990596553.jpg|http://inventory-dmg.assets-cdk.com/5/0/6/14990596605.jpg|http://inventory-dmg.assets-cdk.com/9/6/6/14990596669.jpg|http://inventory-dmg.assets-cdk.com/2/2/7/14990596722.jpg|http://inventory-dmg.assets-cdk.com/5/7/7/14990596775.jpg|http://inventory-dmg.assets-cdk.com/3/2/8/14990596823.jpg|http://inventory-dmg.assets-cdk.com/7/9/8/14990596897.jpg|http://inventory-dmg.assets-cdk.com/3/5/9/14990596953.jpg|http://inventory-dmg.assets-cdk.com/1/0/0/14990597001.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_G1E_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_G1E_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_G1E_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_G1E_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_G1E_deg05.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/ext_G1E_deg06.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/int_H2X_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/int_H2X_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/int_H2X_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/int_H2X_deg04.jpg|http://inventory-dmg.assets-cdk.com/RTT/Cadillac/2017/3079943/default/int_H2X_deg05.jpg|http://inventory-dmg.assets-cdk.com/chrome/381953/cc_2017CAS060001_01_640_G1E.png,http://www.royfosscadillacwoodbridge.com/VehicleDetails/new-2017-Cadillac-XT5-Premium_Luxury_AWD-Woodbridge-ON/3023636973,0,1
