stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
1082534,,new,,2016,Arctic Cat,Wildcat Sport Limited,,14799,Side x Side,,,BLACK / GREEN,,,http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/0f965b68-7922-4a8e-b21d-c70ed27cfd85.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/feaf17f5-07a6-4598-b2fc-ac6ec90c3772.jpeg|http://cdnmedia.endeavorsuite.com/images/catalogs/10151/products/detail/81e9b4ad-b316-469d-a65c-c1048ae80946.jpg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/5086b610-7192-4e9d-bc5c-99397140ab2c.jpeg,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1082534&in-stock=1,0,0
1082664,,new,,2016,Arctic Cat,Wildcat Trail XT,,12399,Side x Side,,,Red,,,,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1082664&in-stock=1,0,1
1082674,,new,,2016,Arctic Cat,Wildcat Trail,,12499,Side x Side,,,GREEN,,,http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/12999650-b3e3-4a72-819d-bc88abc9c407.jpg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/b5845125-5d92-4aae-a9e9-15143e17a800.jpg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/15ec670e-f82c-4207-82fa-d8aa99a81257.jpg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/727dc51d-5195-43f6-93e1-2d0f58f77952.jpg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/63af5491-554c-43e5-a0e0-bfbabfc20796.jpg,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1082674&in-stock=1,0,1
1082679,,new,,2016,Arctic Cat,Wildcat Trail,,13799,Side x Side,,,Red,,,http://cdnmedia.endeavorsuite.com/images/catalogs/10151/products/detail/65087f7b-8c54-4ee6-acb0-4aa386f79eff.jpg|http://cdnmedia.endeavorsuite.com/images/catalogs/10151/products/detail/8cfb421d-f0c8-411a-9802-e74ae859bac0.jpg,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1082679&in-stock=1,0,1
1094430,,new,,2016,"Forest River, Inc.",Vibe Extreme Lite Travel Trailer 272BHS,,31995,Travel Trailer,,,brooklyn interior,,,,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1094430&in-stock=1,0,1
1095127,,new,,2016,Prime Time Manufacturing,Avenger Toy Hauler 18TH,,24371,Travel Trailer,,,CHOCOLATE DECOR,,,,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1095127&in-stock=1,0,1
1095142,,new,,2016,"Forest River, Inc.",Wildwood Lodge Destination Trailer 393RLT,,65995,Park Model RV,,,COGNAC LEATHER,,,http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/b761bd00-7b49-4e08-8b47-832b25339bfc.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/ab759ba8-eacf-49f3-bd0d-5fec0f8f3e4b.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/23396066-ea88-434e-8f78-99a41cf41395.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/9b72a47a-1815-4180-82a6-b93297240593.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/def61b0b-8cff-49d9-85fd-3088e899e009.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/f2d019cc-dcee-40c7-9c0f-cd3a4f738be5.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/3ee423d0-866b-488f-bdc9-dcb7727c0701.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/bd2f7401-5489-4735-b688-c704cb9f22f1.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/1ae48721-b7b8-40c4-a1aa-13ddf8aaaae2.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/0d3e04ad-a87b-48b5-831d-025ca9d2086b.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/4876a844-ad81-4b38-8800-fc3ec8b20018.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/301e4958-84fd-4bc4-9274-8a56a0001c39.jpeg,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1095142&in-stock=1,0,0
1106095,,new,,2017,Arctic Cat,ZR 6000 Limited ES (129),,12799,Performance,,,WHITE,,,http://cdnmedia.endeavorsuite.com/images/catalogs/11693/products/detail/d8d945f8-745d-4657-bc47-30c68489cc8b.jpg,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1106095&in-stock=1,0,0
1125916,,new,,2016,Prime Time Manufacturing,LaCrosse Travel Trailer 337RKT,,Call for Price,Travel Trailer,,,CHOCOLATE DECOR,,,,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1125916&in-stock=1,0,1
1125930,,new,,2016,"Forest River, Inc.",R-pod Ultra Lite RP-180,,28495,Travel Trailer,,,LATTE INTERIOR,,,,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1125930&in-stock=1,0,1
1125938,,new,,2016,"Forest River, Inc.",R-pod Ultra Lite RP-180,,28495,Travel Trailer,,,SLATE INTERIOR,,,,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1125938&in-stock=1,0,1
1125969,,new,,2016,"Forest River, Inc.",Surveyor Expandable 224T,,26995,Expandable Travel Trailer,,,SLATE INTERIOR,,,http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/56c46b55-f368-44ba-8c59-460c659ad2d8.jpg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/f924dc40-3eec-4757-97a9-5b22e8a10369.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/554cb13a-9e08-400f-a948-39539516fc94.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/52a6ecce-d4d9-4a13-8e24-870d4878f8c8.jpeg|http://cdnmedia.endeavorsuite.com/images/catalogs/10415/products/detail/db932fae-43de-4a18-8c4c-65623b720ed9.jpg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/9c3d284a-08b1-44c0-bdd3-1df91d4aa6e7.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/6fc3e4d9-8705-4ec5-8bb2-e3b8f29354e4.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/610dbdeb-2251-4891-ab22-662b09b33834.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/88f57859-0763-4d87-9c39-e614a5087ff2.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/f03413d0-5820-482f-998e-85514a87855c.jpeg|http://cdnmedia.endeavorsuite.com/images/usedequipment/47bd51f5-4cdc-4f80-9efa-2c4bb99c88ef/detail/8fa80595-e487-4e69-a065-8b5c882b80b2.jpg,http://www.transconatrailers.com/showcaseproductdetail.htm?id=1125969&in-stock=1,0,1
