stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
YN3435,,new,,2017,Ford,Edge,SEL,36877,Sport Utility,4 Cylinder Engine,Automatic,Blue Jean,EBONY,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144679/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144680/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144681/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144682/XXL?ts=20170920,http://yorkdaleford.com/view/new-2017-ford-edge-148043/,0,0
YN3439,,new,,2017,Ford,F-150,XLT,51899,Crew Cab Pickup - Short Bed,V6 Cylinder Engine,Automatic,Magnetic,BLACK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144683/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144684/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144685/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144686/XXL,http://yorkdaleford.com/view/new-2017-ford-f-150-148044/,0,1
YN3441,,new,,2017,Ford,Escape,SE,31364,Sport Utility,4 Cylinder Engine,Automatic,Lightning Blue,CHARCOAL BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144687/XXL?ts=20170904|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144688/XXL?ts=20170904|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144689/XXL?ts=20170904|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144690/XXL?ts=20170904,http://yorkdaleford.com/view/new-2017-ford-escape-148045/,0,1
YN3442,,new,,2017,Ford,Focus,ST,34905.52213,4dr Car,4 Cylinder Engine,Manual,Shadow Black,CHARC BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144691/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144692/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144693/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144694/XXL,http://yorkdaleford.com/view/new-2017-ford-focus-148046/,0,1
YN3443,,new,,2017,Ford,Focus,Titanium,28608,4dr Car,4 Cylinder Engine,Automatic,Blue Candy Metallic Tinted Clearcoat,CHARC BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144695/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144696/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144697/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144698/XXL,http://yorkdaleford.com/view/new-2017-ford-focus-148047/,0,1
YN3444,,new,,2017,Ford,C-Max Energi,SE,31878,4dr Car,4 Cylinder Engine,Automatic,White Gold,MEDIUM LIGHT ST,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144699/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144700/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144701/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144702/XXL,http://yorkdaleford.com/view/new-2017-ford-c-max-energi-148048/,0,1
YN3445,,new,,2017,Ford,Explorer,Sport,56589,Sport Utility,V6 Cylinder Engine,Automatic,Shadow Black,EBONY BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144703/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144704/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144705/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144706/XXL,http://yorkdaleford.com/view/new-2017-ford-explorer-148049/,0,1
YN3446,,new,,2017,Ford,C-Max Energi,Titanium,34715.52213,4dr Car,4 Cylinder Engine,Automatic,White Platinum Metallic Tri-Coat,CHARC BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/5966073/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/5966074/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/5966075/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/5966076/XXL,http://yorkdaleford.com/view/new-2017-ford-c-max-energi-137742/,0,1
YN3447,,new,,2017,Ford,F-150,XLT,34549,Extended Cab Pickup - Standard Bed,V6 Cylinder Engine,Automatic,Shadow Black,GREY CLOTH,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144707/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144708/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144709/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144710/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144711/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144712/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144713/XXL,http://yorkdaleford.com/view/new-2017-ford-f-150-148050/,0,1
YN3448,,new,,2017,Ford,F-150,XLT,44722,Crew Cab Pickup - Short Bed,V6 Cylinder Engine,Automatic,Lightning Blue,BLACK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144714/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144715/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144716/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144717/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144718/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144719/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144720/XXL,http://yorkdaleford.com/view/new-2017-ford-f-150-148051/,0,1
YN3449,,new,,2017,Ford,Fusion Energi,SE Luxury,38638,4dr Car,4 Cylinder Engine,Automatic,Shadow Black,EBONY LEATHER,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144721/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144722/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144723/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144724/XXL,http://yorkdaleford.com/view/new-2017-ford-fusion-energi-148052/,0,1
YN3450,,new,,2017,Ford,F-150,XLT,31759,Extended Cab Pickup - Standard Bed,V6 Cylinder Engine,Automatic,Ingot Silver Metallic,GREY CLOTH,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144725/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144726/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144727/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144728/XXL?ts=20170920,http://yorkdaleford.com/view/new-2017-ford-f-150-148053/,0,0
YN3451,,new,,2017,Ford,F-150,XLT,44722,Crew Cab Pickup - Short Bed,V6 Cylinder Engine,Automatic,Lightning Blue,BLK SPORT,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144729/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144730/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144731/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144732/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144733/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144734/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144735/XXL,http://yorkdaleford.com/view/new-2017-ford-f-150-148054/,0,1
YN3452,,new,,2017,Ford,F-150,Platinum,70199,Crew Cab Pickup - Short Bed,V6 Cylinder Engine,Automatic,Shadow Black,BLACK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144736/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144737/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144738/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144739/XXL,http://yorkdaleford.com/view/new-2017-ford-f-150-148055/,0,1
YN3453,,new,,2017,Ford,Explorer,Platinum,60589,Sport Utility,V6 Cylinder Engine,Automatic,Magnetic Metallic,NIRVANA LTHR,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144740/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144741/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144742/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144743/XXL,http://yorkdaleford.com/view/new-2017-ford-explorer-148056/,0,1
YN3454,,new,,2017,Ford,Edge,SEL,38289,Sport Utility,4 Cylinder Engine,Automatic,White Platinum Metallic Tri-Coat,EBONY CLOTH,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144744/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144745/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144746/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6144747/XXL,http://yorkdaleford.com/view/new-2017-ford-edge-148057/,0,1
YN3455,,new,,2017,Ford,Explorer,XLT,46739,Sport Utility,V6 Cylinder Engine,Automatic,Smoked Quartz Tinted Clearcoat,EBONY BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151126/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151127/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151128/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151129/XXL,http://yorkdaleford.com/view/new-2017-ford-explorer-148411/,0,1
YN3456,,new,,2017,Ford,Explorer,XLT,44205,Sport Utility,V6 Cylinder Engine,Automatic,Smoked Quartz Tinted Clearcoat,EBONY,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151130/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151131/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151132/XXL?ts=20170920|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151133/XXL?ts=20170920,http://yorkdaleford.com/view/new-2017-ford-explorer-148412/,0,0
YN3457,,new,,2017,Ford,Explorer,XLT,45389,Sport Utility,V6 Cylinder Engine,Automatic,Shadow Black,EBONY BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151134/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151135/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151136/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151137/XXL,http://yorkdaleford.com/view/new-2017-ford-explorer-148413/,0,1
YN3458,,new,,2017,Ford,Explorer,XLT,46339,Sport Utility,V6 Cylinder Engine,Automatic,Magnetic Metallic,EBONY BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151138/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151139/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151140/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151141/XXL,http://yorkdaleford.com/view/new-2017-ford-explorer-148414/,0,1
YN3459,,new,,2017,Ford,Explorer,XLT,42853,Sport Utility,V6 Cylinder Engine,Automatic,Shadow Black,EBONY BLK,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151142/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151143/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151144/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151145/XXL,http://yorkdaleford.com/view/new-2017-ford-explorer-148415/,0,1
YN3460,,new,,2017,Ford,Fusion Energi,SE Luxury,36638,4dr Car,4 Cylinder Engine,Automatic,Oxford White,EBONY LTR,0,http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151146/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151147/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151148/XXL|http://car-dealer-media.azurewebsites.net/pictures/show/1022/36/6151149/XXL,http://yorkdaleford.com/view/new-2017-ford-fusion-energi-148416/,0,1
